launch_success,launch_failure_reason,launch_max_q_pa,launch_max_g,launch_t_insertion_s,launch_parking_perigee_km,launch_parking_apogee_km,tli_dv_ms,full_success,mission_failure,trial,trial_time_s,closest_approach_km,periapsis_alt_km,mcc_dv_ms,mcc_n_burns,tlmcc_n_exec,tlmcc_ca_miss_km,loi_dv_ms,loi_burn_time_s,loi_tilt_deg,loi2_circ_dv_ms,loi2_burn_time_s,loi2_tilt_deg,loi_flown,lunar_orbit_periselene_km,lunar_orbit_aposelene_km,doi_dv_ms,doi_burn_time_s,descent_success,descent_reason,fuel_margin_s,prop_remaining_kg,touchdown_v_radial_ms,touchdown_v_horiz_ms,land_lat_deg,land_lon_deg,land_downrange_err_m,agc_1202_alarm,agc_1202_recovered,lr_dropout,hard_landing,lowlevel_light_early_s,surf_feedwater_margin_lb,surf_o2_margin_lb,surf_eva_aborted,lm_stay_o2_margin_lb,lm_stay_water_margin_lb,lm_stay_batt_margin_ah,ascent_success,ascent_alt_km,aps_prop_remaining_kg,rendezvous_coelliptic_dv_ms,rendezvous_dv_required_ms,rendezvous_dv_available_ms,rendezvous_plane_angle_deg,csm_mass_at_tei_kg,tei_alignment_cos,lunar_orbit_handedness,tei_source,tei_ei_err_min,tei_dv_ms,tei_burn_time_s,tei_ignition_t_s,fpa_at_entry_deg,entry_speed_ms,reached_entry,mcc_total_dv_ms,temcc_n_exec,ei_lat,ei_lon,ei_t_s,recovery_zone_lat,recovery_zone_lon,recovery_zone_displacement_km,entry_success,max_g,max_q_pa,parachute_mains_lost,splash_velocity_ms,chute_descent_s,chute_wind_drift_km,cm_flotation,cm_uprighting_s,recovery_duration_s,splash_lat,splash_lon,splash_miss_km,sm_failure_get_h,cm_uprighting_failed,spe_significant
True,,35424.10447357491,2.957544283013282,704.508149906165,184.9998616923634,185.0001383079048,3142.8721114853897,False,descent_descent_propellant_exhausted,5903,96.48133158683775,6492.81495248284,110.80296718350402,3.865434066250202,1.0,1.0,35.84795296928609,876.9356067806104,356.2029204282474,7.928594812450455,42.73889613875207,14.90752206481983,12.0,True,100.75941243205524,121.5895568185784,23.61295483689444,31.063307704254743,False,descent_propellant_exhausted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,35380.08633381055,3.9680607559850873,700.5941335615665,185.0000000051772,185.0000000051772,3143.009180848595,True,,5904,491.0463907718658,6315.282002214508,119.88278679912864,5.223176116187872,3.0,1.0,23.9725436685128,878.6262180356863,357.6728787640592,5.494354637499868,42.76997760357407,14.93698178361433,12.0,True,100.73844028834208,121.61622668749536,23.81459725585496,31.228568875605227,True,touchdown,50.41119232575235,196.89315463530392,-2.371111411609508,0.0776825847772226,0.3621020499961066,27.019679030118397,1053.4792953354763,False,True,False,False,12.715596590520146,3.959,0.645,False,31.0,70.5,544.7,True,24.63502084701485,509.1478967357348,31.53208531149312,51.24684206666301,700.165798588146,0.3312751301537044,16667.816961539334,0.9999132935408392,-1.0,refine_chain,,1000.4680062778386,152.0156009645804,487632.0,-6.710727384108744,11032.088014527491,True,2.7898031130834213,2.0,-7.656358553790772,175.55384349580822,702326.9326576665,13.112677710123776,-170.36986720920763,24.357713953187417,True,8.004016622580789,29271.1560278026,0.0,9.8,387.4,1.755,stable_1,0.0,3780.0,13.130228313720217,-170.364506848592,2.038321393459241,,,
True,,35970.25214088726,2.950959794945827,737.6435638486222,185.0,185.0,3141.9068121283854,True,,5905,1097.222246646881,8041.401545013775,116.13734065646936,7.066629021948439,3.0,1.0,32.63084348651108,878.5845901420031,356.2022130279901,6.508432094404652,42.773434470061744,14.883786222209764,12.0,True,100.7355345616364,121.6235442385918,23.75786848851336,31.183384983966874,True,touchdown,86.23702330573384,343.5581988035484,-2.371111411609508,0.0783380216145415,0.5888952480436538,27.48109976406932,3626.335202826935,True,True,False,False,9.889145908609509,3.292,0.597,False,31.0,70.5,544.7,True,24.29457637747261,503.1480794455824,31.31519101125673,51.161886751852414,693.3535680826409,0.3357103267158159,16674.880163111302,0.9999680137915912,-1.0,refine,64.35441153325179,1008.9423549107012,152.64320095168185,487692.0,-6.480893716110514,11029.08999828116,True,0.0,0.0,-11.135139230876655,169.54117768561142,706190.8739309383,13.669222729193924,172.97503560336423,1780.5659884472673,True,6.621900588852584,24191.693079000856,0.0,9.8,387.4,3.24,stable_1,0.0,3780.0,13.7047471898519,172.97409028994457,3.955886380966585,,,
True,,35484.10632151078,3.9917147679947984,698.8078948194037,185.0000000000065,185.0000000000065,3141.453953508667,True,,5906,1036.5037648677826,8743.876917628457,107.704758230414,12.33808470717836,3.0,2.0,4.8057677243055945,884.7689672366834,359.8011219189992,,40.0,13.946833213519746,,True,111.20562145610666,120.35026355830465,23.409774616267605,30.874537687373756,True,touchdown,88.09237388343399,351.3136924075952,-2.371111411609508,0.0186384294271389,-0.3970111509112562,16.568231425434508,3183.779832502632,False,True,False,False,16.659679954724425,2.66,0.553,False,31.0,70.5,544.7,True,24.221063364617997,513.2491866377331,29.5448218305728,50.77758499285939,704.8136889883253,0.3829509099079403,16557.41068902597,0.9999904976265168,-1.0,refine,16.565298416145378,1000.2910376804654,151.3233701348661,487812.0,-6.462881892707171,11031.081056919094,True,7.429742048105105,2.0,-8.94700736932302,173.35387919012797,703622.5361761651,13.621768047900918,-175.72556489664237,559.2704134959082,True,6.484098457650465,24116.864461848058,0.0,9.8,387.4,3.608,stable_1,0.0,3780.0,13.637855873441342,-175.69146327274652,4.10097440175939,,,
True,,35232.24918406482,4.072271665552318,697.8393891334829,185.0000000008354,185.0000000008354,3142.946343160484,True,,5907,487.9032371044159,6402.18396910632,114.14247648737884,5.012608163239639,3.0,2.0,3.576772782178169,876.9253580808371,357.53220668041865,6.584090130859246,42.7801174169122,14.946128483017317,12.0,True,100.7261873143434,121.639248266367,23.77449509635273,31.196483840713523,True,touchdown,81.06743843825934,322.0335053450984,-2.371111411609508,0.0755305857406898,0.2380402307801441,26.208035233493877,6002.236415536599,False,True,False,False,22.431157509754367,4.349,0.675,False,31.0,70.5,544.7,True,23.977796111362288,505.6377814362918,31.38054710452093,47.806986056623714,696.1822386780157,0.2190620894597772,16596.88256519608,0.9999684153913196,-1.0,refine,-0.9180830174319756,1001.237911753555,151.62758562422982,487662.0,-6.463173479588634,11032.130046396893,True,1.2138527755143504,1.0,-7.277991797720372,175.7987201349536,702332.4218081549,13.489923637970206,-170.1184079854346,68.66544681169172,True,6.477210274385352,23084.484769873117,0.0,9.8,387.4,1.36,stable_1,0.0,3780.0,13.482804828381305,-170.1163366423613,0.8235728547411646,,,
True,,35604.33215596529,3.952332837288036,696.4661138015231,184.9999308461165,185.0000691538872,3142.781903577892,True,,5908,538.0335881710052,6636.127738282854,112.28335930247744,2.3708159479693065,3.0,1.0,16.395528182834315,876.6485585355722,358.4226282743534,6.806892935044058,42.793456880043365,15.029722656930872,12.0,True,100.70703832386806,121.66568531861972,23.769762448902966,31.192314347451035,True,touchdown,20.30484045645174,78.01951252254133,-2.371111411609508,0.0707184829306357,-0.0271791583810862,25.426742536307305,6318.488483109813,False,True,False,False,23.291031802405588,3.913,0.643,False,31.0,70.5,544.7,True,25.67475580179249,509.7643604811433,31.377591076035745,60.81270128424678,700.86487418599,0.6631295911347146,16778.545041237954,0.999986591731746,-1.0,refine,-2.9224051402978755,1002.1397366333828,153.7361676550468,487662.0,-6.545636070269832,11032.114259827114,True,2.20329337176671,1.0,-7.407482128112494,175.69337149624633,702328.398673721,13.346294289217903,-170.20459327110626,51.39477296539899,True,7.14183439460924,25814.71465317888,0.0,9.8,387.4,0.051,stable_1,0.0,3780.0,13.358932093786734,-170.20308173033197,1.4163278287843155,,,
True,,35309.23214892965,3.994631051106963,697.0515208323515,184.99993084634932,185.00006915412004,3142.438459378549,True,,5909,639.4227254390717,7170.517406483803,108.33339380361464,1.3524232930534197,3.0,1.0,14.64994130064398,884.2644264229468,360.23901417317774,,40.0,13.984166635343914,,True,112.26415542725846,120.18506715905782,23.40638003042529,30.87265171466329,True,touchdown,95.69933586068332,383.2802333387668,-2.371111411609508,0.0226479935289156,-0.24366777338936,17.325728068468823,4025.5500796379424,False,True,False,False,29.340765651753564,4.48,0.683,False,31.0,70.5,544.7,True,24.14349428398092,507.1376974377381,29.29478553876129,48.221520909607314,697.8851001421931,0.3043196634530946,16728.442680628843,0.9999802676228906,-1.0,refine,0.4723595634277444,1000.8268762240962,152.6836856389596,487872.0,-6.585586303057406,11032.329428840882,True,0.347369018209597,1.0,-7.459131358723058,175.67240424597887,702328.0577188883,13.289449757816632,-170.2185640295561,46.7101973081902,True,7.204604644065754,26228.52698359675,0.0,9.8,387.4,1.568,stable_2,420.0,4200.0,13.301226384507752,-170.19593231043658,2.7803042490870293,,,
True,,35595.899066082005,3.993117808090374,693.7217520821873,184.99999996512943,184.99999996512943,3143.1935301281683,True,,5910,553.0949604511261,5973.141859528999,97.5697513251342,6.998122541023446,3.0,1.0,24.639789399883192,882.4745078247831,358.43766809026783,,45.0,15.675749868844546,,True,97.6357391915056,101.4065987955602,20.46578391776225,28.41999486152489,True,touchdown,74.22596060892907,293.7373152653422,-2.371111411609508,0.0429114111898754,-3.893404425519524,-48.31112483397271,4198.304496902548,False,True,False,False,30.3407333026721,3.904,0.642,False,31.0,70.5,544.7,True,23.940792939570265,508.5151733170301,28.562399853170746,41.08733934250862,699.4481176973079,0.0860673829517609,16628.738207302627,0.9999957719990058,-1.0,refine,-2.2671938729453056,995.6920554004608,150.89557234946298,485022.0,-6.3744430015238445,11030.04306301808,True,1.0033527453305036,1.0,-7.126879210765608,175.89886172272227,702269.3942073219,13.629340197610016,-169.9988152615589,88.69775737422071,True,6.079408773202215,21694.8776306117,0.0,9.8,387.4,1.712,stable_1,0.0,3780.0,13.643714675894037,-169.98101010540336,2.5041390640879464,,,
True,,35295.11811128855,3.9846473814387458,689.6087357310118,185.0000000011446,185.0000000011446,3143.543198401908,True,,5911,512.6443734169006,5715.968341079204,113.55380360098742,10.965918219145156,3.0,2.0,5.95352823465171,876.3960588429501,354.6106882842092,6.803118321986326,42.7976782828012,14.874119865850004,12.0,True,100.71058818815322,121.6607502303368,23.771453238415845,31.19422306016265,True,touchdown,88.40467926305772,352.6207326407339,-2.371111411609508,0.0735482455991398,0.3185553945298514,26.550770281902903,3249.4039855008677,False,True,False,False,11.631060149371727,3.53,0.616,False,31.0,70.5,544.7,True,24.238145598259056,516.2440716067235,31.32895933112036,47.11826257061279,708.2032489273904,0.1973723716403546,16681.730046309352,0.9999185521270102,-1.0,refine,1.5112975733102454,1001.3341619481284,151.5767702401548,487662.0,-6.574420728307003,11032.10230005934,True,0.777985016638054,1.0,-7.495432724617933,175.63217179593798,702358.2684774223,13.316695748146357,-170.35358472673855,36.904281129046026,True,7.313183486836081,26567.050237329408,0.0,9.8,387.4,2.093,stable_1,0.0,3780.0,13.306382439122038,-170.36208966929354,1.4720450161768357,,,
True,,35366.314700518655,4.03394366535064,695.3089115859791,184.99993084610907,185.00006915387976,3142.53998158979,True,,5912,668.6965310573578,7061.209570396726,102.1327305788449,1.2464833095785417,3.0,1.0,25.65432327855823,883.5665485765643,357.65478130268747,,45.0,15.610929959128674,,True,97.56828728855729,106.04788484088772,20.23206557602513,28.22271214505857,True,touchdown,85.17487504552444,339.1255749732963,-2.371111411609508,0.035798633007124,-3.722429966819529,-39.03522220654396,2704.3320551751294,False,True,True,False,17.10903689952409,4.205,0.662,False,31.0,70.5,544.7,True,23.46341033631074,501.4519543580973,28.92681029877372,46.61342719016726,691.4250149668413,0.2619432302500823,16644.42332549072,0.999969958438116,-1.0,refine_chain,,997.9650682220156,150.5492060943391,485412.0,-6.473814698229836,11030.371554179892,True,1.924686878274025,2.0,-7.287488846489587,175.7811730807855,702283.2385107485,13.47160229829718,-170.12302550907896,66.9483116923027,True,6.778711543109987,23820.728497572345,0.0,9.8,387.4,2.833,stable_1,0.0,3780.0,13.501223219390976,-170.13883788189875,3.715188765416365,,,
True,,35443.521112530354,3.94248678849252,693.9351162677914,184.99988022182043,185.00011977790572,3142.3750223195366,True,,5913,525.1242225170135,7131.501139750727,110.18528456759311,3.482363425639257,3.0,2.0,11.412889209921794,877.1202823268312,356.52224771304964,8.090629424717417,42.79165062011555,14.943899363538716,12.0,True,100.73673284959467,121.62603805738244,23.523366453762517,30.98773181245505,True,touchdown,86.13989915340062,343.15265577160386,-2.371111411609508,0.0597666959276771,0.0448510087999172,22.72170357901623,3926.093939437748,False,True,False,False,18.02574333371144,4.149,0.658,False,31.0,70.5,544.7,True,22.631904461492784,506.6034310626337,30.80558648763508,43.35410165786907,697.278654104898,0.0868073998222722,16777.37994225961,0.9999615069514076,-1.0,refine_chain,,1001.1744629764908,152.77365624036952,487662.0,-6.63068885097328,11032.138213622786,True,2.0456559421839744,1.0,-7.529276797787184,175.59415023996348,702334.631588471,13.227820620017594,-170.31030661053018,34.686818217802056,True,7.695504049813263,28216.72855768049,0.0,9.8,387.4,1.283,stable_1,0.0,3780.0,13.225315770066349,-170.31228338588966,0.3516241970541178,,,
True,,35418.21438645523,3.2412179470600555,743.8446872091268,184.9998802219946,185.00011977807992,3141.7485068151136,True,,5914,618.6575169563293,8217.95680133557,94.37312819036678,8.67526900763091,3.0,1.0,45.65185489649824,883.6262251365048,358.52225251868816,,45.0,15.652186074742724,,True,97.42680914727482,98.93941983089992,20.52028973101981,28.46801042057731,True,touchdown,61.953146100903446,243.5118147525137,-2.371111411609508,0.0429550440801408,-4.1969160036905135,-54.92015653008479,2630.528619808369,False,True,True,False,24.29582694093684,3.249,0.595,False,31.0,70.5,544.7,True,23.718947694901377,502.1453437892137,27.651582264767285,39.08417345507346,692.2135701978684,0.0488265407831326,16583.94804301747,0.9999913644637928,-1.0,refine,-0.4879292529658414,996.0366703821524,150.4778352663155,484782.0,-6.5492595407122485,11029.90561524364,True,4.275534826128741,1.0,-7.415769820100271,175.68539683751794,702264.9410598839,13.357731016589623,-170.24187478772558,48.9440942053778,True,6.960974489905722,25639.95611108197,0.0,9.8,387.4,2.582,stable_1,0.0,3780.0,13.386629453111064,-170.22101831747574,3.930768203895341,,,
True,,35209.86246686773,3.9893004544108326,694.205866889844,184.99993084601687,185.0000691537876,3142.5502149709364,True,,5915,599.6183423995972,7025.482919763984,109.213469844406,1.463156821565933,3.0,1.0,30.07508575597879,884.2558222491982,358.9692281198045,,40.0,13.935139518598028,,True,113.4010002159644,120.07562929139402,23.40118998500727,30.869604986273472,True,touchdown,83.92557121372961,333.9186228813452,-2.371111411609508,0.029016184919819,-0.1175343284106371,18.377299660871877,5185.994277756176,False,True,False,False,35.02847414793635,4.692,0.698,False,31.0,70.5,544.7,True,23.08277992061852,514.8420286281162,29.03995025669178,56.5119786998529,706.6169094617294,0.5952841805718265,16727.831126523444,0.9999995232319135,-1.0,refine,-2.1552610778191594,1000.9356221063524,152.16079241685765,487962.0,-6.378705696177243,11032.34068050248,True,1.7635804058861482,2.0,-7.116837904700859,175.90314362343304,702326.4978986009,13.613294575373736,-169.9559018807663,90.9459827628664,True,6.0697940948459,22128.763527966064,0.0,9.8,387.4,1.545,stable_1,0.0,3780.0,13.616523717972337,-169.92460513827143,3.4050653005461053,,,
True,,35330.15969502589,3.971730720302059,689.9208723207184,184.9999999864865,184.9999999864865,3142.8797456812035,False,sm_failure_translunar,5916,75.67774677276611,6470.410040312019,119.6974009662976,3.952402041929871,1.0,1.0,24.350393361328084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1782776719213,,
True,,35704.93158254244,3.9184702519842927,697.0561204719531,184.9998801978845,185.00011975396984,3141.626908974222,False,transposition_docking_failure,5917,3.230339288711548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,35401.596630183274,4.026059132751585,685.7950194039447,184.9999999766564,184.9999999766564,3142.5965654220217,True,,5918,556.0608849525452,6918.228650350216,115.05701923904311,1.0052704566281254,3.0,1.0,3.4245399814697506,877.5757107891311,356.7221661774468,6.432405369159734,42.77191062625285,14.925926131134686,12.0,True,100.73448914078716,121.62497985038138,23.776498669172867,31.19805148312728,True,touchdown,72.05742361001252,284.8130708911811,-2.371111411609508,0.0748735747128635,0.3228344637687669,26.366348220783077,4189.858223383138,False,True,False,False,18.12900949136855,4.108,0.656,False,31.0,70.5,544.7,True,23.85236774382135,510.6841614370419,31.37897171417194,64.46154506941747,701.9076391731969,0.7867807561792082,16754.684026419982,0.9999824792845704,-1.0,refine,2.611938999337144,999.8710577888198,152.2817494103528,487662.0,-6.382638004469356,11032.097955634745,True,0.8898095679111732,1.0,-7.257072780947268,175.8113097624344,702394.5213926065,13.6304005710485,-170.284288699718,69.74805486005305,True,6.078134136961909,21825.61451430274,0.0,9.8,387.4,5.09,stable_1,0.0,3780.0,13.61711537614049,-170.30828931406396,2.9881910965060205,,,
True,,35441.48477091513,3.978012758929791,695.3586650084819,184.9999999781763,184.9999999781763,3142.875957294382,True,,5919,529.9702076911926,6570.713981335947,109.31262168739109,3.203409256493756,3.0,1.0,17.95010093097144,884.1381327246319,360.7068391276058,,40.0,14.003365298837409,,True,114.5605348508826,120.11817903170876,23.402219768765057,30.873261520692225,True,touchdown,76.97321791997179,305.0740610877703,-2.371111411609508,0.042923680203008,0.0399927583250199,20.40605135862342,1929.5976219842075,False,True,False,False,28.071914150611025,3.881,0.641,False,31.0,70.5,544.7,True,24.348943408796565,505.8894385202239,28.78253667688341,41.24321885296813,696.4680124976906,0.083896208772386,16704.60777446464,0.9999998570586656,-1.0,refine,-2.6249818346482545,1001.4644067259115,152.85545328972125,488082.0,-6.472947507992699,11032.510009312276,True,2.328886315061109,2.0,-7.294819687910389,175.79664043025767,702333.3696971529,13.461333229876775,-170.10331434248758,67.86323568536204,True,6.36066777568144,23013.90420317248,0.0,9.8,387.4,3.802,stable_1,0.0,3780.0,13.44497474053771,-170.12023551439353,2.583064393262674,,,
True,,35541.87603266312,3.961450730567036,697.9038560203087,185.00000000003536,185.00000000003536,3142.5999237506776,True,,5920,1213.2584071159365,6886.482591342997,107.42823033105816,0.5088371052843625,3.0,1.0,9.694925936765884,883.9891185575243,357.90773956670165,,40.0,13.8984712102535,,True,112.6102196076538,120.16562836383982,23.463694115557143,30.921020891019943,True,touchdown,75.19787284548703,297.7440259303345,-2.371111411609508,0.0248324858956981,-0.1415417411429232,17.657324582733988,3029.182781874003,False,True,False,False,21.1995035415519,4.584,0.691,False,31.0,70.5,544.7,True,22.772066476572306,513.9486398931253,29.362022439798693,41.74156426836406,705.6056555307513,0.0810581946308294,16739.427823615708,0.9999593251133048,-1.0,refine,11.657256861927454,1000.9742090386806,151.8133156054228,487902.0,-6.417636778722433,11031.014795589152,True,8.060978780008337,1.0,-8.107275176125173,172.80566532483644,703451.878701175,13.704236593868092,-174.81092491782152,462.1240506904692,True,6.193174141051173,22760.78265379994,0.0,9.8,387.4,1.95,stable_1,0.0,3780.0,13.72351343280762,-174.82860814293653,2.874368059912831,,,
True,,35436.88231907481,3.977041026693109,693.3677115961984,185.00000000152085,185.00000000152085,3143.28825240647,True,,5921,1315.8735346794128,6125.547688340871,109.59010344252547,8.367052525188035,3.0,1.0,37.16223238865893,883.6620832740027,358.49643035553464,,40.0,13.9285748090087,,True,113.83294617402508,120.0607320830638,23.39941843088067,30.868655733798583,True,touchdown,35.10460187401305,135.97010565545574,-2.371111411609508,0.0307603540014614,-0.0203025321353693,18.604026853383573,3040.356150296855,True,True,True,False,19.37325244404709,3.951,0.645,False,31.0,70.5,544.7,True,24.733583962936187,516.057523196097,28.961111636440364,46.54040087788721,707.9922265851765,0.2584693792996202,16666.12041503066,0.9999897039382684,-1.0,refine,-2.388033771920406,1000.944729533054,151.82869343724462,487992.0,-6.394191460606567,11033.43614842517,True,21.43960934377283,2.0,-7.0887311244102245,175.9371053341697,702278.2601109048,13.4101587178421,-169.58707903147751,114.92647800012216,True,6.213584643128217,22329.66110304902,0.0,9.8,387.4,0.763,stable_1,0.0,3780.0,13.424922549909512,-169.58515448171434,1.6566614053736437,,,
True,,35342.52846966761,4.034850004817264,697.1616454271261,184.99999999894663,184.99999999894663,3141.7304533096403,True,,5922,510.1978275775909,8295.634765353741,130.7312553199944,8.929034189586709,3.0,1.0,19.419380520650208,883.2144406222798,358.4414324851863,4.505897202895328,42.763385207468495,14.88416255768706,12.0,True,100.72094665830978,121.64008992370754,23.734071486096383,31.162314608516425,True,touchdown,85.52177110464268,340.57268538620525,-2.371111411609508,0.0864287202015821,0.5533553884716542,30.80855528694639,7032.19439204696,False,True,False,False,28.19915157773633,4.225,0.665,False,31.0,70.5,544.7,True,24.03467420358769,501.9882540883259,31.3310635699861,42.17951400320312,692.0349382280174,0.0289225698217834,16608.930486176847,0.9999964701384504,-1.0,refine_chain,,997.9357988464524,150.9869605432027,487662.0,-6.479282128762618,11029.34206254164,True,9.18399690386916,2.0,-7.428626246437158,175.69780668198413,702434.4149965597,13.540327352592252,-170.52394485890346,51.771015791421085,True,6.422529328640349,23042.36312617813,0.0,9.8,387.4,2.479,stable_1,0.0,3780.0,13.556563910974615,-170.4972114714805,3.4113160583771838,,,
True,,35339.01826666629,4.016891382536231,695.8407735664396,184.9998802219732,185.0001197780585,3141.45194200066,True,,5923,996.9075498580931,8746.449009403,123.3272432921608,11.346347223286584,3.0,1.0,44.89222901417156,880.9182464349576,357.50405340248403,5.644601687062512,42.77151039461683,14.896322403994164,12.0,True,100.7343822226762,121.6239178875205,23.748965902157604,31.175953600771884,True,touchdown,94.93053203957696,380.0371115181033,-2.371111411609508,0.0829039660383409,0.6896852630035718,29.809821405067737,6584.548569340728,False,True,False,False,19.17396445495506,4.38,0.675,False,31.0,70.5,544.7,True,23.155154399651103,510.3934839648591,31.30645662114307,53.008981394457095,701.5781408743003,0.3987283310271394,16623.417263618263,0.9999202093369002,-1.0,refine,3.0151366856259605,999.9822574990982,151.44705103737454,487692.0,-6.415571377019778,11032.13637586025,True,19.970517656861187,1.0,-7.546072499991167,175.67144104125495,702496.3469912935,13.678995662102036,-170.95198770760803,77.24053128963357,True,6.1638325063547965,22803.332661445744,0.0,9.8,387.4,2.309,stable_1,0.0,3780.0,13.70743009795516,-170.9331576411465,3.7638815990214254,,,
True,,35312.30857792072,3.976933596852714,699.0814483274725,184.99986169302463,185.00013830856605,3142.135728915568,True,,5924,537.2683715820312,7644.184072385954,118.00808876461232,4.28286153774293,3.0,1.0,20.73602080005228,878.8405058689024,359.24751670706087,6.057510938372402,42.76722712307625,15.007543463807863,12.0,True,100.73879259327332,121.61669294474947,23.77300276223552,31.19541876328232,True,touchdown,75.73816865632628,299.97326677108936,-2.371111411609508,0.0803357398347379,0.6654241589656618,27.70577566559287,7494.373167700387,False,True,False,False,11.273739125139436,4.315,0.67,False,31.0,70.5,544.7,True,22.673475955309343,506.57238778463307,31.369087495803345,48.338695841493006,697.2434131568856,0.2374041305265326,16717.004117823762,0.9999600380803646,-1.0,refine,-3.807646535084738,1000.6119278634952,153.08561524851797,487662.0,-6.405600715432694,11032.139017591837,True,2.87067341106016,1.0,-7.186299285853673,175.8944016634315,702320.0280857016,13.572359656442424,-170.0077376537672,83.72248966650648,True,6.207638668364335,22198.035570056123,0.0,9.8,387.4,1.237,stable_2,420.0,4200.0,13.587948261803488,-169.98709808306674,2.828281994206083,,,
True,,35518.35074052454,3.937128164699125,698.60145326612,184.9999999717409,184.9999999717409,3142.659671489322,False,descent_descent_propellant_exhausted,5925,70.27520728111267,6764.20204443203,123.95515662664968,1.8976020570874048,1.0,1.0,15.784586454952574,880.2412809258138,359.52199097402155,5.07691607592781,42.77457868195749,14.986953360158116,12.0,True,100.72884188038624,121.6295414458469,23.794939362332027,31.21253840929036,False,descent_propellant_exhausted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,35410.61424738381,3.980420255874361,696.2848201166483,184.9999999990733,184.9999999990733,3142.5716793130314,True,,5926,542.2870116233826,6911.257858873998,96.61332017508172,0.4044358219786446,3.0,1.0,45.97244898382444,882.9312663543263,356.94907206065056,,45.0,15.594311558828702,,True,97.50113611202362,100.97426377997338,20.4649756225263,28.41998811918621,True,touchdown,85.15675972439963,339.05002055621947,-2.371111411609508,0.0442290818392237,-3.9774942746944326,-49.87936732324092,667.0322276611237,False,True,False,False,20.41345107449384,4.241,0.665,False,31.0,70.5,544.7,True,24.896031265228757,507.6223771625846,28.41949004611888,50.657666528134726,698.4351560476665,0.4173855419517183,16665.145919499464,0.9999942929183304,-1.0,refine_chain,,995.0594576485746,150.1216324311462,484962.0,-6.510372272235166,11030.0201064577,True,1.937014620449104,1.0,-7.354453104602693,175.77612888399238,702267.1625217402,13.41470249730758,-170.1438827043729,61.20438978293605,True,6.863634361802769,24996.06566661435,0.0,9.8,387.4,2.326,stable_1,0.0,3780.0,13.422073288892378,-170.1635578263717,2.282978939476785,,,
True,,35239.020698786655,4.008408212493009,694.8893973033854,184.99988027406116,185.00011983014645,3142.2601733918145,True,,5927,414.2812740802765,7454.464629882203,121.7459815552202,3.098901873108499,3.0,1.0,38.87570925653509,879.8089129305395,356.52125160314654,5.808611119534096,42.770902116766266,14.869520465554215,12.0,True,100.7369182755002,121.61922139402292,23.75248662375025,31.178750071486576,True,touchdown,75.65072891861654,299.61240289725146,-2.371111411609508,0.0818595094756538,0.9300087218481532,29.21079805617905,1516.2885700548773,False,True,False,False,20.043715616462563,4.003,0.648,False,31.0,70.5,544.7,True,23.464555179160783,511.4910148441873,31.305564069697084,55.05786479240873,702.8220637119782,0.4686497763956907,16691.72713844242,0.9999265137567804,-1.0,refine,-0.3449318385217338,996.2110074635953,150.92037725592638,487692.0,-6.44801174957933,11032.1691998932,True,0.471035852907463,1.0,-7.248768559173356,175.8255454999559,702329.2317733665,13.513496377881532,-170.08281051285678,73.29157719986462,True,6.333216515609651,22527.59113035357,0.0,9.8,387.4,2.339,stable_1,0.0,3780.0,13.551287780027629,-170.0740770935054,4.311797028361283,,,
True,,35362.395996696534,4.029936065645783,691.193805253491,184.99999997225777,184.99999997225777,3142.654432067924,True,,5928,539.1467437744141,6861.204710172245,108.29118283965602,2.4354769233783813,3.0,2.0,3.626334793532074,883.9687406081908,359.7632771360254,,40.0,13.979751248152054,,True,111.66355243294196,120.41530740390324,23.40173798042401,30.86847534308633,True,touchdown,78.67269742218029,312.10442148066375,-2.371111411609508,0.0234120459036794,-0.2796720883836512,17.441833414094887,3503.5945954128965,True,True,False,False,14.740410525773797,3.798,0.635,False,31.0,70.5,544.7,True,23.75249185464112,517.6485597880283,29.337838209032952,52.143618159223365,709.7915281760679,0.4364644785715039,16758.943940150984,0.9999660841660568,-1.0,refine,-3.2999795793924327,1002.0751764219762,153.02915238153682,487842.0,-6.4006578473650615,11032.209015401217,True,3.359682855154074,2.0,-7.160380644567399,175.8662488118566,702323.3092289779,13.580293861330388,-170.0089598616218,84.20321812758704,True,6.485557970168458,23804.94685522453,0.0,9.8,387.4,2.261,stable_1,0.0,3780.0,13.600497345002193,-169.98452852352796,3.470801054320455,,,
