launch_success,launch_failure_reason,launch_max_q_pa,launch_max_g,launch_t_insertion_s,launch_parking_perigee_km,launch_parking_apogee_km,tli_dv_ms,full_success,mission_failure,trial,trial_time_s,closest_approach_km,periapsis_alt_km,mcc_dv_ms,mcc_n_burns,tlmcc_n_exec,tlmcc_ca_miss_km,loi_dv_ms,loi_burn_time_s,loi_tilt_deg,loi2_circ_dv_ms,loi2_burn_time_s,loi2_tilt_deg,loi_flown,lunar_orbit_periselene_km,lunar_orbit_aposelene_km,doi_dv_ms,doi_burn_time_s,descent_success,descent_reason,fuel_margin_s,prop_remaining_kg,touchdown_v_radial_ms,touchdown_v_horiz_ms,land_lat_deg,land_lon_deg,land_downrange_err_m,agc_1202_alarm,agc_1202_recovered,lr_dropout,hard_landing,lowlevel_light_early_s,surf_feedwater_margin_lb,surf_o2_margin_lb,surf_eva_aborted,lm_stay_o2_margin_lb,lm_stay_water_margin_lb,lm_stay_batt_margin_ah,ascent_success,ascent_alt_km,aps_prop_remaining_kg,rendezvous_coelliptic_dv_ms,rendezvous_dv_required_ms,rendezvous_dv_available_ms,rendezvous_plane_angle_deg,csm_mass_at_tei_kg,tei_alignment_cos,lunar_orbit_handedness,tei_source,tei_ei_err_min,tei_dv_ms,tei_burn_time_s,tei_ignition_t_s,fpa_at_entry_deg,entry_speed_ms,reached_entry,mcc_total_dv_ms,temcc_n_exec,ei_lat,ei_lon,ei_t_s,recovery_zone_lat,recovery_zone_lon,recovery_zone_displacement_km,entry_success,max_g,max_q_pa,parachute_mains_lost,splash_velocity_ms,chute_descent_s,chute_wind_drift_km,cm_flotation,cm_uprighting_s,recovery_duration_s,splash_lat,splash_lon,splash_miss_km,sm_failure_get_h,cm_uprighting_failed,spe_significant,psurv_Armstrong,survived_Armstrong,dcause_Armstrong,psurv_Aldrin,survived_Aldrin,dcause_Aldrin,psurv_Collins,survived_Collins,dcause_Collins,n_astronauts_survived,crew_survived,crew_survival_prob,crew_outcome,mission_success
True,,35311.997154935474,4.037386976004711,704.2408236754324,184.9999308455652,185.0000691533359,3142.910613435807,True,,8259,663.2088093757629,6417.051514400396,114.05183188518696,5.174314334487626,3.0,2.0,1.6087196933278394,876.7020884458155,356.51927714150827,6.603542973506366,42.78228248073511,14.941585922600892,12.0,True,100.72375965883188,121.64277403867828,23.820025473897637,31.230983774568813,True,touchdown,97.58274431391978,391.237045276883,-2.371111411609508,0.0611700714927362,0.5314673344277516,23.59574701478415,3512.584845054032,False,True,False,False,14.220316076939977,3.959,0.645,False,31.0,70.5,544.7,True,24.924313569270307,510.128987698442,31.543288737733064,52.87675549987673,701.2782894217186,0.3865362254085568,16734.425613643652,0.999987532204518,-1.0,refine,-5.697039184430226,1012.793327788968,154.01552810960328,487572.0,-6.409297982839641,11033.037413714976,True,3.933394030798571,1.0,-10.03740060496184,-175.94410951978233,701558.1793476945,13.504450657454486,-167.35640231120817,269.801175771306,True,6.4267083313481885,23042.988036257717,0.0,9.8,387.4,4.437,stable_2,420.0,4200.0,13.494233490322369,-167.37787030524143,2.587194056822448,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35479.31100783306,3.9604338453825214,691.1506144889506,184.99999999988825,184.99999999988825,3142.1577551502214,True,,8260,540.216046333313,7522.108802033863,104.27834732796252,4.734112527605773,3.0,1.0,23.3530850957626,884.5322972026152,361.0874708521824,,40.0,14.003530419790664,,True,109.564254577389,120.14059483260988,23.63805350158476,31.06117588568632,True,touchdown,61.94956733619856,243.49726800940056,-2.371111411609508,0.0140882910979492,-0.4969727480768972,11.249316974404024,4652.150269927499,False,True,False,False,22.26593946440436,4.618,0.692,False,31.0,70.5,544.7,True,25.405214459272567,515.0992356497986,30.75057502235404,50.63976290990976,706.9079877742818,0.3373686535505812,16651.408839441403,0.999959020819588,-1.0,refine,0.163526777428342,1014.6908587966776,154.23924400001,487542.0,-6.54117741788644,11032.325833831366,True,0.6060474593352145,2.0,-10.58388024779664,-177.41243437953312,702125.5356015648,13.308385668415909,-169.8707740183115,8.341759973887447,True,7.3336203763309715,25548.17063430811,0.0,9.8,387.4,3.57,stable_2,420.0,4200.0,13.293599304680749,-169.886553857152,2.3731163105327653,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35353.55826475468,4.003014333072873,699.5780585583839,184.99988024570047,185.0001198017858,3143.314418049001,True,,8261,672.0116639137268,5911.368116694662,108.62681185763492,7.657615166371009,3.0,1.0,38.36927817522127,883.5969043159594,356.70856228363954,,40.0,13.857475959859505,,True,112.73153109501956,120.1072968915035,23.500067891122207,30.94913551628933,True,touchdown,84.6629111784159,336.9908916820539,-2.371111411609508,0.0099763946866864,0.0156625971058791,14.94820251479878,2419.499492696925,False,True,False,False,10.99742528484209,4.684,0.698,False,31.0,70.5,544.7,True,24.26675385785848,503.0759803036276,29.56879380154533,48.17046212162869,693.2716136676726,0.2932580655802327,16661.65085475301,0.9999988640949696,-1.0,refine,-1.1427975515737974,1015.0837157764794,152.80488228408552,487812.0,-6.627581764551076,11032.54773032502,True,1.791863975798638,3.0,-10.73147664171281,-177.48257536621213,702124.0674741314,13.145530683245193,-169.89256139918626,26.49566531880925,True,7.83673791143919,27547.298238314288,0.0,9.8,387.4,3.824,stable_1,0.0,3780.0,13.162412044502847,-169.86454071462725,3.571738736615349,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35518.16430975094,3.9451778850686505,696.6372000676565,184.99999999999253,184.99999999999253,3142.662516036984,True,,8262,623.0342493057251,6724.495214148395,120.77531305639096,0.3988691636223381,3.0,1.0,33.55558908279292,879.4543783874673,358.27270784772134,5.254916172664584,42.7717154804319,14.9596084560764,12.0,True,100.7358032100906,121.62194836050529,23.88600381449076,31.28411237200548,True,touchdown,89.2592516006542,356.1995678830311,-2.371111411609508,0.0647920380136279,0.5451654110753875,24.53144092307133,4195.959179956272,True,True,False,False,15.79556314309213,4.406,0.677,False,31.0,70.5,544.7,True,23.03897215729952,515.4563006459371,31.73395576900293,45.64086323425825,707.3120281940357,0.1331072271085792,16765.007234531447,0.999988970089376,-1.0,refine,-5.421592500652575,1011.829286638396,154.27586728593803,487542.0,-6.34601941778703,11033.629501207351,True,6.317474388628763,3.0,-9.928435644532744,-175.91153856083145,701545.3275343268,13.591726983016148,-167.2633371461367,280.4659635778072,True,5.999835647966295,21735.835436590227,0.0,9.8,387.4,2.984,stable_1,0.0,3780.0,13.573500878748728,-167.27529839464538,2.4065911811613057,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35324.28735379645,3.987466443522989,693.2916630012102,184.99999998751747,184.99999998751747,3142.7116594670506,True,,8263,814.7477185726166,6702.114140610833,113.18651303145406,2.5249136483475643,3.0,2.0,11.777475882196685,877.272299792585,355.5733655416613,6.709817658531646,42.78284920386898,14.89036945083892,12.0,True,100.72244321522535,121.6455719039566,23.80881645179681,31.22148343934933,True,touchdown,42.97025438919116,167.14983173064664,-2.371111411609508,0.0574555847377737,0.4835209964531237,23.06563869892858,6456.20461159019,False,True,False,False,29.158410414379517,3.942,0.643,False,31.0,70.5,544.7,True,26.0932916245244,505.81345657777047,31.530990068999472,44.08991543521074,696.3817326304663,0.0873309833522819,16753.624838965967,0.9999943152026248,-1.0,refine,0.3506678653900356,1012.7519729307396,153.5588004765329,487572.0,-6.487499748259725,11032.421741317576,True,2.4924724076401104,1.0,-10.361441792710064,-177.34669647323557,702036.7568192577,13.408608211295173,-169.42261832165835,45.85902282248392,True,6.870208870966795,24463.11619368033,0.0,9.8,387.4,1.698,stable_1,0.0,3780.0,13.427834636759258,-169.416598902001,2.237321432910372,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35378.10855129027,4.006595255905793,691.3538477550406,184.99999996668475,184.99999996668475,3142.476159950729,True,,8264,574.1185085773468,7005.140147712164,119.79033128730045,0.895303305302025,3.0,1.0,19.00868656119557,879.2622844331296,355.58227311798817,5.586442617668945,42.768833983527166,14.85365633451982,12.0,True,100.7405973861334,121.61486305963273,23.8686652689865,31.270306649988985,True,touchdown,56.791457538117456,222.59035720576009,-2.371111411609508,0.066975812110527,0.5982756070821955,24.46527739062141,6420.79557448812,False,True,False,False,8.051710597685545,4.752,0.702,False,31.0,70.5,544.7,True,22.69202047018544,508.0202779183314,31.708305015882612,44.215710097067934,698.8866536347994,0.0854099829431037,16777.160841895104,0.999918567846412,-1.0,refine,-0.5818570669818048,1015.3489053939376,153.73704600758327,487542.0,-6.433155952310865,11032.350536118687,True,0.9204806625483614,2.0,-10.37409857003742,-177.386749762454,702126.9989283074,13.509241462174115,-169.8157534101128,14.840171868592613,True,6.531157063879437,24188.07448616367,0.0,9.8,387.4,1.504,stable_1,0.0,3780.0,13.506953025405853,-169.82760649362953,1.3080251613518863,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35693.96448406789,3.956460696816168,696.7824194213614,184.9999999719216,184.9999999719216,3142.093806469607,True,,8265,830.3918514251709,7554.005460724524,81.81136025362741,5.3190946606883625,3.0,1.0,47.86469566028127,882.3279929101006,358.16984964733314,,50.0,17.381070367531482,,True,75.5279935490922,86.07914477213845,16.420409022090716,25.10297204125726,True,touchdown,81.10952322406446,322.2082342091119,-2.371111411609508,0.0350991933572349,-2.191425132302925,-127.6406612083693,3007.700321613047,False,True,False,False,17.093577302709296,4.545,0.687,False,31.0,70.5,544.7,True,24.92951644665352,506.0452987145391,15.745050898679892,38.05620438288186,696.6449889748374,0.4198823164150031,16549.840522732822,0.9999998416313344,-1.0,refine,0.1148188602062873,1026.6436094649443,153.92549119223858,488712.0,-6.504884322598549,11033.296773627571,True,0.0,0.0,-10.506935370141576,-177.36040037566212,702131.9783774501,13.358001509470128,-169.73130189979716,12.53375886169357,True,6.758477259282135,24565.45811817521,0.0,9.8,387.4,4.449,stable_1,0.0,3780.0,13.404413156477217,-169.713856421283,5.501126299217312,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35465.93515942404,2.964853365885024,722.6709604048547,189.6709936341606,199.0280124956835,3147.5187426919138,False,descent_descent_propellant_exhausted,8266,85.61998414993286,7004.572169300486,135.9251208006046,36.93634799188189,1.0,1.0,32.65675484581745,883.1635928845114,352.54679964385593,4.11324672045324,42.76106840189171,14.639181588430176,12.0,True,100.76524953001248,121.58170136884436,24.586145305879725,31.84573875092409,False,descent_propellant_exhausted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,False,descent_descent_propellant_exhausted,0.7,False,descent_descent_propellant_exhausted,0.9958534899792675,True,,1,False,0.7,abort_stage_LM_ascent_engine+CMP_solo_return,False
True,,35259.70313344865,3.985891232162006,694.0317646618292,184.99999999956967,184.99999999956967,3143.2322811022404,True,,8267,587.0782878398895,6081.832762411691,115.78970172938983,8.787389015283727,3.0,2.0,13.46862024607896,877.5689165168625,358.66279977011067,6.3940975379503175,42.77291121080922,15.009304982617062,12.0,True,100.7325780191382,121.62649409229634,23.82547164007729,31.235747331051265,True,touchdown,88.89626449790241,354.67900826670177,-2.371111411609508,0.0668071095368563,0.6147285549404474,24.225006074068908,3102.3945029900283,False,True,False,False,22.3935556760457,2.757,0.558,False,31.0,70.5,544.7,True,23.09536183823226,504.5287615734187,31.567234493822525,51.70419971501807,694.9225517098411,0.3453748680029228,16679.85607787693,0.999985893724218,-1.0,refine,-5.529370698874118,1013.2656362629888,154.54383298611714,487572.0,-6.482272898838175,11032.301767699471,True,4.166556597122851,2.0,-10.346633194766508,-177.3753848229275,702031.4512414553,13.40138920440563,-169.38462162399017,49.91815828713751,True,6.578440408323099,24135.383285976397,0.0,9.8,387.4,2.048,stable_2,420.0,4200.0,13.390465461521329,-169.3598085424221,2.949378421080429,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35309.19176137704,4.008066392035532,697.4155854366815,185.00000000201817,185.00000000201817,3142.5321319257077,True,,8268,452.797042131424,6908.391519202941,108.54182424518024,0.3527021541369299,3.0,1.0,7.154546309501432,884.575387916907,360.1224705370617,,40.0,13.962408007247548,,True,113.82583181936596,120.24616815934309,23.530422202451955,30.976535757619157,True,touchdown,85.41437758450526,340.12462305376846,-2.371111411609508,0.0226003225385852,0.0537519267524529,17.170916982675802,4357.652311617877,False,True,False,False,20.314540085516704,3.448,0.61,False,31.0,70.5,544.7,True,24.20379549604608,529.5240323548223,29.305688378643936,39.50255166986909,723.1880614525717,0.0067114481681162,16684.137153281587,0.9999879942026648,-1.0,refine,0.3454317484070391,1014.4335389183688,153.86685605790618,487932.0,-6.503761390081044,11032.64707659997,True,0.569039122642058,1.0,-10.504145416513069,-177.4127836803141,702131.7333929958,13.374263002503117,-169.8265107976153,2.0706405644194383,True,6.784854135872772,24774.99698712777,0.0,9.8,387.4,3.687,stable_1,0.0,3780.0,13.360096634908432,-169.8371705416237,1.954418652048271,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35429.4744991304,4.007936540104173,700.2729287294559,185.0000000100229,185.0000000100229,3142.938685732844,True,,8269,618.6924471855164,6392.279827012704,114.37481831430108,4.799486094177663,3.0,2.0,3.2497800538744004,877.4201476813173,356.96522794509787,6.577346025012667,42.77748486857151,14.923455887659358,12.0,True,100.72824143094756,121.63315781573834,23.819172221294032,31.23036571772251,True,touchdown,72.68446251145042,287.3913379488798,-2.371111411609508,0.0609397239087512,0.4899005864393001,23.735782462986663,3236.307465162828,True,True,False,False,24.13791342340376,3.464,0.611,False,31.0,70.5,544.7,True,22.506506726623517,509.8654193696893,31.51540404788921,49.15493664486669,700.9794606159494,0.2601993269981369,16642.583647512176,0.9999890903117744,-1.0,refine,-2.7632038113913344,1014.7666387837468,153.46129132780686,487572.0,-6.6271513215918985,11032.252537407268,True,2.399666356846952,3.0,-10.719717759559291,-177.48595133294836,702115.9961567392,13.15602557250261,-169.8918750331576,25.33567351618192,True,7.431494039674607,27845.46140734295,0.0,9.8,387.4,2.147,stable_1,0.0,3780.0,13.152465811856649,-169.8869550457744,0.6644247940285227,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35525.565329679026,3.938461742429384,693.6219060939402,184.9999999692608,184.9999999692608,3142.3562404932354,True,,8270,804.9893531799316,7032.853236938693,102.04806924279453,2.761104858341964,3.0,1.0,34.048071259414925,883.8626356281225,359.576798213357,,45.0,15.698260357762033,,True,97.45804645653465,106.39036244949163,20.254305775144957,28.241691228603884,True,touchdown,57.37555835144194,224.95189011015805,-2.371111411609508,0.0383229940810016,-3.596652821664442,-40.91362710745033,2385.092693563369,False,True,False,False,17.489789759765053,3.97,0.647,False,31.0,70.5,544.7,True,26.336077667668,506.90847284332176,29.07301465453588,39.87795084484656,697.624921956901,0.0274745854636683,16663.076958529266,0.9999760005504348,-1.0,refine,-10.426138292998075,1006.3448073930526,152.64449339025094,485352.0,-6.477782459698668,11030.89232910578,True,1.3956515892447128,1.0,-9.51482325576732,-177.65290315332302,701575.4356756537,13.44889322240445,-167.602842620255,242.9104895182365,True,6.77366485823463,24686.40832599367,0.0,9.8,387.4,0.392,stable_1,0.0,3780.0,13.454564242905493,-167.61015867038626,1.0128763792717874,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35600.10120582752,3.991781916064043,692.0834996517606,184.99993081760405,185.0000691253748,3142.603414156278,True,,8271,419.4819829463959,6831.415662788932,122.06472843541228,1.1365743498589274,3.0,1.0,8.675138982517954,879.9279377850436,358.4831520046539,5.372618662892619,42.77204145767722,14.95441389128128,12.0,True,100.73380367328784,121.6229949131452,23.866891408689128,31.269187002047257,True,touchdown,80.93016854926938,321.46364105537265,-2.371111411609508,0.0719433279876081,0.5929641019677269,25.4307450558368,4032.474532518009,False,True,False,False,21.562952870836018,4.764,0.703,False,31.0,70.5,544.7,True,27.104282237523,503.8539167310164,31.773512727742627,43.93920152889295,694.1557703810086,0.0739524315206746,16732.082701589276,0.9999396472399164,-1.0,refine,-1.051937617670046,1011.7317148929402,154.00984544381242,487572.0,-6.498819801550651,11032.351443972912,True,1.5434266968156374,2.0,-10.497551332200636,-177.41722542572722,702123.2828011813,13.383634445813346,-169.83979409859944,0.7642060049606282,True,6.910821055429047,25100.05593781984,0.0,9.8,387.4,2.83,stable_2,420.0,4200.0,13.36841721846278,-169.8590847690676,2.6896459238015464,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35502.286543583934,4.00538748785371,691.4316577914084,184.99993081440036,185.00006912217103,3142.604278031351,True,,8272,716.0300822257996,6722.711088472397,116.63884617324337,1.9169515325879212,3.0,2.0,5.658589391249309,878.159043607283,356.79692913843115,6.204486162100581,42.76736349578955,14.907476147141054,12.0,True,100.74003252696431,121.61666546554396,23.834968737410996,31.24333290198172,True,touchdown,93.44713788671986,373.7874640349244,-2.371111411609508,0.0660804312062061,0.5503668671558553,24.2711285571629,5860.232044406945,False,True,False,False,28.547245740689565,4.563,0.688,False,31.0,70.5,544.7,True,24.22338579105097,513.1638045410241,31.59805038914874,44.36691133739703,704.716999730453,0.0943968397173249,16703.031006905596,0.99999999237757,-1.0,refine_chain,,1012.3180422488492,153.38772548801376,487572.0,-6.443972855073247,11032.282612717196,True,6.568237579851901,2.0,-10.4975594646254,-177.4032657893803,702216.520024286,13.488595524910345,-170.16967688507208,37.21079436005122,True,6.536502216337364,23718.42111668058,0.0,9.8,387.4,0.87,stable_2,420.0,4200.0,13.498134779467474,-170.16396633587752,1.2287186235253262,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35471.59688969651,3.936052513960757,693.1708970110953,184.9999999999851,184.9999999999851,3142.4865343315323,True,,8273,388.2065758705139,6975.938212818273,117.40262004841443,0.7527566233925219,3.0,1.0,13.71872956368009,878.5706855418035,358.35479025639285,6.129597734845588,42.766995609445146,14.98243679233278,12.0,True,100.73894154114112,121.61686060908274,23.8336161080072,31.24238454597309,True,touchdown,34.84173719171477,134.93269867628356,-2.371111411609508,0.0668691437902717,0.7027724874001315,24.68526123062903,5991.553331447821,False,True,False,False,17.174665608023396,4.239,0.666,False,31.0,70.5,544.7,True,25.96650456333393,513.490307803057,31.605296362936315,44.09514396514342,705.0867253078512,0.0849674692019431,16786.23817244651,0.999996506614808,-1.0,refine,-1.1637564608866038,1014.1749115260554,154.96646911542243,487572.0,-6.379241024703238,11032.355953210032,True,1.0462731539983137,1.0,-10.268945312141884,-177.36284965684015,702128.7939510978,13.611137847856307,-169.78103757735852,26.752917604992728,True,6.150732577847634,22186.38384971148,0.0,9.8,387.4,2.196,stable_1,0.0,3780.0,13.637395457107678,-169.79147011727804,3.1333243196866687,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35363.76642825099,3.994768111326436,689.446078850267,184.99999998104573,184.99999998104573,3142.751450411335,True,,8274,626.2059209346771,6533.152025602175,116.28122937202966,3.9867318219060266,3.0,2.0,2.244544696319139,877.1962791555853,356.1125733740849,6.253612622679518,42.77138232546958,14.905995089705923,12.0,True,100.73656646427116,121.62149878257048,23.839874879794245,31.24723456460039,True,touchdown,80.23710541855176,318.5877779746103,-2.371111411609508,0.0653317817886134,0.5559282501134672,24.119583905072503,4486.908831950489,False,True,True,False,8.81579047245754,4.37,0.678,False,31.0,70.5,544.7,True,23.48091573772556,519.413585179353,31.6082691474719,65.33039571534454,711.7863523127043,0.8084125373296895,16720.40233585766,0.9999998875877032,-1.0,refine,-2.974110428148803,1012.7917357432324,153.57052626428435,487572.0,-6.562008252058008,11032.342690309386,True,1.5970127121861053,2.0,-10.507845369294465,-177.42785138550832,702043.739999198,13.265158477150033,-169.51329172907563,38.10121419401247,True,7.077242368756963,25983.98346036833,0.0,9.8,387.4,0.908,stable_1,0.0,3780.0,13.275673328207084,-169.51317815368893,1.1705725477861684,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35525.690610995145,3.966700254462797,700.3800774187036,185.00000000039208,185.00000000039208,3142.9934316101017,True,,8275,691.6800117492676,6294.016029104659,135.44969542320817,4.586096032686729,3.0,1.0,27.13457515504752,883.9867178347232,360.9710416371729,4.315959746893237,42.76332069084687,14.964201179081792,12.0,True,100.75840737159156,121.58966809011856,24.57410464519325,31.83592294224612,True,touchdown,41.58822885976644,161.65208037300806,-2.371111411609508,0.0289845547299471,-1.7351379249521122,-6.613079895789855,1902.1666302345996,False,True,False,False,16.871186511179904,4.245,0.667,False,31.0,70.5,544.7,True,22.973198714755707,516.4631850383325,34.77663524281661,53.12345269917533,708.4510899633915,0.2843634600259456,16605.096678657024,0.9999922857474808,-1.0,refine,-11.864382261627664,1008.154050940755,152.99137831942875,486972.0,-6.450320963315849,11033.076372025438,True,6.420952034248843,1.0,-9.652303671171785,-175.08202891562237,701044.9864056088,13.398319058874607,-165.23600166559964,499.1243656858532,True,6.543254069591949,22840.52852901312,0.0,9.8,387.4,4.303,stable_1,0.0,3780.0,13.443328185037554,-165.25442683670022,5.392989687896596,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35316.5631901978,4.002300820575758,695.5235781472533,185.0000000000121,185.0000000000121,3142.3257633404064,True,,8276,517.0880510807037,7219.89078086718,110.17918055346398,2.581890946793651,3.0,2.0,5.200728990486919,877.582924800151,355.65661215677767,8.133048188617376,42.77736229015044,14.880388381325886,12.0,True,100.74593592441036,121.61409408306076,23.547696996352897,31.00516906350977,True,touchdown,80.46766281682491,319.5442288048744,-2.371111411609508,0.043936803623336,0.3742795070205253,20.41978577327306,6039.940199040225,False,True,False,False,8.124110078242854,4.408,0.677,False,31.0,70.5,544.7,True,24.067496757845163,509.71131726183785,30.92249445414245,50.04815647248268,700.8047289841785,0.3110880209319501,16726.549040794107,0.9999200052185172,-1.0,refine,5.126055182679556,1017.0347580263974,153.84270540784024,487572.0,-6.499540335799822,11031.52585901029,True,8.928909672665897,2.0,-10.537774867486307,-179.91468687207163,702818.6934881792,13.466146056857038,-172.74122612776904,313.74790409565213,True,6.655864103294436,25280.76011403279,0.0,9.8,387.4,1.698,stable_1,0.0,3780.0,13.45994814918226,-172.72305994463002,2.0841919132244104,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35560.81484525932,4.016040829794728,690.3329997879463,184.99988022188936,185.00011977797467,3142.3461633796824,True,,8277,473.08202028274536,7105.814425332454,108.1526232633544,2.8736477752704093,3.0,1.0,7.80903992924109,884.4503223940297,361.04014324266495,,40.0,14.009118478246917,,True,111.91234480757568,120.36882955486352,23.49522690251822,30.9448659267222,True,touchdown,75.96144662497473,300.8948941197875,-2.371111411609508,0.0105063798986807,-0.0422240184469298,15.076054146335744,5488.903774301337,False,True,False,False,13.356458052299985,4.05,0.651,False,31.0,70.5,544.7,True,26.308498385714365,512.3764932228496,29.65576098685869,48.25667030946515,703.8252802008312,0.2935674038890909,16698.27497952461,0.9999761438629194,-1.0,refine,-1.5106443779911691,1014.2330543658873,154.52060817118954,487782.0,-6.270392696114273,11032.566598163075,True,2.477383088507712,3.0,-10.076515986593543,-177.28235374692358,702126.7465049762,13.800295690685726,-169.6892839077258,49.8331932576851,True,5.692564087928387,20894.33249317205,0.0,9.8,387.4,0.426,stable_2,420.0,4200.0,13.804503817388946,-169.67423323800426,1.6931466178800378,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35493.62664940923,3.972720348506293,693.795513565913,184.9998616921911,185.00013830773253,3143.2238792537746,True,,8278,495.2669930458069,6014.72648714971,105.41150545408902,6.367583852452127,3.0,1.0,28.38117741577884,883.3919303335994,357.0979406653409,,40.0,13.870459513409156,,True,109.28310635383612,120.2345134724276,23.582871697182185,31.01472489621817,True,touchdown,87.5235330424615,348.93418887528634,-2.371111411609508,0.0164350570294149,-0.4814065956423598,10.603610660684945,5455.578063367751,False,True,False,False,9.239171955428937,1.917,0.501,False,31.0,70.5,544.7,True,25.149769184678096,506.3135836224265,30.690165847655408,46.79419775163794,696.9495976632336,0.2082084865047765,16651.09461475342,0.999962032159685,-1.0,refine,0.7340350958770917,1014.538366054412,152.76516931955993,487512.0,-6.381033341800577,11032.32936983546,True,0.6970333413075885,1.0,-10.279634702875663,-177.34636567746404,702132.0324408772,13.608929324644215,-169.79172300116264,26.23726926299162,True,6.29215530950389,23150.53558912479,0.0,9.8,387.4,4.399,stable_1,0.0,3780.0,13.571807184470076,-169.78223322130802,4.258078598547245,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35424.325462580986,3.9365416776322544,692.2003628522201,184.9999999680156,184.9999999680156,3142.621989069985,True,,8279,446.5351982116699,6737.037232678222,114.5316715043818,0.8639074311287879,3.0,1.0,9.268182144002829,877.5471576905366,358.6035277543696,6.392689018759617,42.76735573803863,14.996462410688366,12.0,True,100.73527305719512,121.62454720700718,23.820306212431703,31.230843386340144,True,touchdown,77.87268724650008,308.7933066332952,-2.371111411609508,0.0588368273627836,0.5030025730682488,23.316816211754613,2359.914806276241,False,True,False,False,14.64153281312088,4.75,0.702,False,31.0,70.5,544.7,True,25.24976303255185,516.2575824804139,31.551122056439908,54.111099035738015,708.2185317723444,0.4284454641097822,16726.85204192601,0.9999998016095192,-1.0,refine,-1.8470994158822576,1014.0642230728654,154.65108248261467,487572.0,-6.542757438978307,11032.338155281172,True,1.792343309562778,1.0,-10.57983880973768,-177.4478977535398,702121.7900843924,13.301573273272332,-169.87146787066936,9.08339090161022,True,7.1333257536914845,25395.474738721325,0.0,9.8,387.4,3.093,stable_1,0.0,3780.0,13.312145271253623,-169.90389512488989,3.7047617299439897,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35306.35386435556,4.052070087543024,697.3331476159555,184.99993084591256,185.00006915368328,3142.395116064101,True,,8280,570.6309461593628,7177.03999194624,125.785473252682,1.5770775782185935,3.0,1.0,36.76919115072954,881.2243016172991,357.4767802999652,5.355380728929774,42.770220215145216,14.887993267113968,12.0,True,100.72933780360712,121.63011577358446,23.821868433968437,31.233130324576152,True,touchdown,87.91587792639112,350.5752347843945,-2.371111411609508,0.079808496391308,0.8279002543033899,27.626012698400437,3030.785212951476,False,True,False,False,3.921448709614179,3.693,0.625,False,31.0,70.5,544.7,True,25.49183892965922,516.8743174575206,31.59275115933451,47.655634035235714,708.9160709413345,0.2068444812764542,16719.704588376233,0.9999815478694702,-1.0,refine,-3.3298344573801537,1013.8730499588204,153.56646288472356,487572.0,-6.389406033520936,11032.299145114945,True,2.544272718855798,2.0,-10.28452168067974,-177.35121425894533,702119.0066137793,13.58395339899354,-169.73250928551695,25.861673338687904,True,6.351710863764245,22609.751186106365,0.0,9.8,387.4,0.798,stable_1,0.0,3780.0,13.594363384365703,-169.73508075545448,1.1917696966406404,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
